,problem_id,year,month,week,논제
다음 감방 창을 열고 간수는 자리를 비켜주었다. (…) 거기에는 웬 남자가 책상에 앉아서 제도
(製圖)를 하고 있었다.
""(…) 저 사람의 죄목은 '결론을 내려고 한 죄'입니다. 지금 저 사람이 하고 있는 작업은, 제도
가 아니고 기호신학(記號神學) 문제를 풀고 있는 것입니다. 신학과, 철학과, 논리학과 거기에다
수학까지를 뭉친, 새로운 방법으로 존재의 구조를 수식화한다는 게 저 사람의 소원입니다. (…)
그는 밤이나 낮이나 길거리에서나 방에서나, 산에서나 바다에서나, 땅에서나하늘에서나, 결론만
생각했습니다. (…)""
그 방에는, 용모가 매끈한 젊은이가 침대에 걸터앉아서, 손에 든 한 장의 사진을 들여다보며
울고 있었다. (…)
""저 사람의 죄목은 '잊어버리지 않는 죄'입니다. 그저 그렇게만 말씀드려서는 얼른 어림이 안
가실 테지만, 이 사람은 첫사랑을 잊지 못한 죄로 여기 붙잡혀온 것입니다. 첫사랑이 다 그렇듯
이, 이 청년도 쓴잔을 마셨던 것이에요. (…) 저 사진 속의 여자가 다른 여자보다 나은 것은 그
를 배반했다는 사실을 빼고는 아무것도 없다는 점을 아무리 타일러도 쓸데없습니다.""
- 최인훈, 『구운몽』"
14,20220502,2022,5월,2주차,"【논제】 [가]에 제시된 상황을 [나], [다]를 바탕으로 분석하시오. (300자 내외)
[가] 청소년들이 차별과 혐오를 유희처럼 또래문화에서 즐기는 일은 과거에도 있었다. 하지만 스
마트폰의 급격한 보급, 자정과 규제 없는 개인 인터넷 방송의 증가는 우리가 알지 못했던 상자를
열었다. 인터넷 커뮤니티에서 시작된 혐오문화가 10대의 교실을 잠식한 것이다. (…) 모든 아이들
이 혐오를 즐기는 건 아니다. 불편함과 거부감을 호소하는 학생들도 있다. “잘못된 건 다들 알거
든요. 근데 학교는 작은 사회잖아요. 반기를 들면 ‘쟤 이상해’ 이런 취급을 당해요.”, “쿨하고 싶어
서 대응을 잘 못해요. 애들이 친 농담을 웃어넘기고 인정하는 애들이 인기가 많으니까요. 맞장구
치고 같이 키득거리거나 아니면 침묵하거나, 그렇게 되는 거죠.” 혐오 표현이 쿨한 것으로 여겨지
면서, 불편함을 느끼고 상처받는 아이들의 존재는 지워진다.                              
[나] 사회는 구성원이 사회 규범을 지키도록 기대하고 법과 같은 규범을 통해 이를 강제하기도
한다. 그러나 때로 사회 구성원이 이러한 사회적 규범이나 기대에 벗어난 사고와 행동을 하기도
하는데, 이것을 일탈 행동이라고 한다. 일탈 행동은 사회적으로 바람직하지 못한 행동으로 그 사
회의 통합과 존속을 저해하기도 하지만 때로 그 사회의 문제를 표출함으로써 사회 변화의 계기
가 될 수도 있다. (…) 뒤르켐에 따르면 개인은 한 사회의 규범을 행동의 지침으로 여기는데, 사
회 규범이 약화되거나 주도적 규범이 없는 상태가 되면 일탈 행동을 하게 된다. (…) 차별 교제
이론은 일탈 행동을 하는 집단이나 사람들과의 접촉을 통해 일탈 행동이 학습된다는 입장이다.
즉, 일탈 행동을 보이는 사람들과 접촉하는 과정에서 그들과 동화되어 일탈 행동을 하게 된다는
것이다.
                                             
[다] 심리 실험이 진행되었다. 참가자는 한 명을 제외하면 모두 가짜였다. 실험자가 직선 하나가
그려진 카드를 보여준 후, 길이가 다른 직선 세 개가 그려진 다른 카드를 참가자들에게 보여주었
다. 두 번째 카드의 직선 중 하나는 처음에 제시한 카드의 직선과 길이가 같았는데, 그 직선을
고르는 것이 참가자들에게 주어진 과제였다. 참가자는 한 사람씩 큰 소리로 자신의 선택을 말했
다. 진짜 참가자는 끝자리에 앉았기 때문에 앞사람들의 대답을 알 수 있었다. 가짜 참가자들은 일
부러 오답을 선택했다. 당황하는 기색이 역력했던 진짜 참가자의 선택은 두 가지였다. 자신의 선
택을 유지하면서 혼자 다른 대답을 하거나, 다른 참가자들과 같은 대답을 하는 것이었다. (…) 이
런 실험을 수십 번 진행했는데, 다른 이들이 오답을 말할 때 진짜 참가자가 자신의 의견을 관철
하는 경우는 37%였다. 그 외는 매번 다수의 의견을 따랐다.
 실험 종료 후 진짜 참가자에게 실험에 대해 사실대로 설명하자, 안도의 한숨을 내쉬며 이렇게
말했다. “그들이나 저, 둘 중 한쪽은 비정상이었어요. 그들처럼 제 판단력도 형편없는지 궁금했지
만 그들이 맞지 않을까 싶은 생각도 들어서 결정을 못 내렸죠.”, “그들이 맞아서가 아니라 그저
묻어가려고 한 거예요. 반대 의견을 펴려면 엄청난 배짱이 필요한 것 같아요.”"
11,20220503,2022,5월,3주차,"【논제】 화자의 상황과 정서를 중심으로 다음 작품의 내용을 요약하시오. (120~150자)
가난하다고 해서 외로움을 모르겠는가
너와 헤어져 돌아오는
눈 쌓인 골목길에 새파랗게 달빛이 쏟아지는데.
가난하다고 해서 두려움이 없겠는가
두 점을 치는 소리
방범대원의 호각 소리 메밀묵 사려 소리에
눈을 뜨면 멀리 육중한 기계 굴러가는 소리.
가난하다고 해서 그리움을 버렸겠는가
어머님 보고 싶소 수없이 뇌어 보지만,
집 뒤 감나무에서 까치밥으로 하나 남았을
새빨간 감 바람 소리도 그려 보지만.
가난하다고 해서 사랑을 모르겠는가
내 볼에 와 닿던 네 입술의 뜨거움
사랑한다고 사랑한다고 속삭이던 네 숨결
돌아서는 내 등 뒤에 터지던 네 울음.
가난하다고 해서 왜 모르겠는가,
가난하기 때문에 이것들을
이 모든 것들을 버려야 한다는 것을.
- 신경림, 「가난한 사랑 노래」"
15,20220504,2022,5월,4주차,"【논제】 작품에 나타난 삶의 태도를 중심으로 내용을 분석하여 서술하시오. (200~250자)
나무는 자기 몸으로
나무이다
자기 온몸으로 나무는 나무가 된다
자기 온몸으로 헐벗고 영하 13도
영하 20도 지상에
온몸을 뿌리박고 대가리 쳐들고
무방비의 나목(裸⽊)으로 서서
두 손 올리고 벌 받는 자세로 서서
아 벌 받은 몸으로, 벌 받는 목숨으로 기립하여, 그러나
이게 아닌데 이게 아닌데
온 혼(魂)으로 애타면서 속으로 몸속으로 불타면서
버티면서 거부하면서 영하에서
영상으로 영상 5도 영상 13도 지상으로
밀고 간다, 막 밀고 올라간다
온몸이 으스러지도록
으스러지도록 부르터지면서
터지면서 자기의 뜨거운 혀로 싹을 내밀고
천천히, 서서히, 문득, 푸른 잎이 되고
푸르른 사월 하늘 들이받으면서
나무는 자기의 온몸으로 나무가 된다
아아, 마침내, 끝끝내
꽃피는 나무는 자기 몸으로
꽃 피는 나무이다                   
    
                                        -황지우, 「겨울-나무로부터 봄-나무에로」"
7,20220601,2022,6월,1주차,"【논제】 화자의 정서와 태도를 중심으로 작품의 주제의식을 설명하시오. (150~250자)
거미 새끼 하나 방바닥에 나린 것을 나는 아모 생각 없이 문밖으로 쓸어버린다
차디찬 밤이다
어니젠가 새기 거미 쓸려나간 곳에 큰 거미가 왔다
나는 가슴이 짜릿하다
나는 또 큰 거미를 쓸어 문밖으로 버리며
찬 밖이라도 새끼 있는 데로 가라고 하며 서러워한다
이렇게 해서 아린 가슴이 삭기도 전이다
어데서 좁쌀만한 한 알에서 가제 깨인 듯한 발이 채 서지도 못한 무척 적은 새끼 거미가 이번
엔 큰 거미 없어진 곳으로 와서 아물거린다
나는 가슴이 메이는 듯하다
내 손에 오르기라도 하라고 나는 손을 내미나 분명히 울고불고 할 이 작은 것은 나를 무서우이
달아나 버리며 나를 서럽게 한다
이 작은 것을 고이 보드러운 종이에 받아 또 문밖으로 버리며 이것의 엄마와 누나와 형이 가까
이 이것의 걱정을 하고 있다가 쉬이 만나기나 했으면 좋으련만 하고 슬퍼한다
- 백석, 「수라」"
6,20220602,2022,6월,2주차,"【논제】 대학생의 인식 변화를 중심으로 작품의 내용을 요약하시오. (250~300자)
 사람들은 누구도 입을 열지 않는다. 대합실 벽에 붙은 시계가 도착 시간을 한 시간 반이나 넘
긴 채 꾸준히 재깍거리고 있었지만 누구 하나 눈여겨보는 사람은 없다. 창밖엔 싸륵싸륵 송이눈
이 쌓여 가고 유리창마다 흰 보랏빛 성에가 톱밥 난로의 불빛을 은은하게 되비추어 내고 있을
뿐.
 사람들은 약속이나 한 듯 말을 잊었다. 어쩌면 그들은 열차를 기다리고 있다는 사실조차 망각
하고 있는 것인지도 모른다. 중년 사내는 담배를 입에 문 채 성냥불을 댕기려다 말고 멍하니 난
로의 불빛을 들여다보고 있다. 노인을 안고 있는 농부도, 대학생도, 쭈그려 앉은 아낙네들도, 서
울 여자도, 머플러를 쓴 춘심이도 저마다의 손바닥들을 불빛 속에 적셔 두고 망연한 시선을 난
로 위에 모은 채 모두들 아무 말도 하지 않았다. 저만치 홀로 떨어져 앉아 있는 미친 여자도 지
금은 석고상으로 고요히 정지해 있다. 이따금 노인의 기침 소리가 났고, 난로 속에서 톱밥이 톡
톡 튀어 올랐다.
  “흐유, 산다는 게 대체 뭣이간디…….”
  불현듯 누군가 나직이 내뱉었다.
 그러자 사람들은 그 말꼬리를 붙잡고 저마다 곰곰이 생각해 보기 시작한다. 정말이지 산다는
게 도대체 무엇일까…….
 중년 사내에겐 산다는 일이 그저 벽돌담 같은 것이라고 여겨진다. 햇볕도 바람도 흘러들지 않
는 폐쇄된 공간. 그곳엔 시간마저도 아무런 흔적을 남기지 않는다. 마치 이 작은 산골 간이역을
빠른 속도로 무심히 지나쳐 가 버리는 특급 열차처럼……. 사내는 그 열차를 세울 수도 탈 수도
없다는 것을 잘 알고 있다. 그러면서도 여전히 기다릴 도리밖에 없다는 것, 그것이 바로 앞으로
남겨진 자기 몫의 삶이라고 사내는 생각한다.
 농부의 생각엔 삶이란 그저 누가 뭐래도 흙과 일뿐이다. 계절도 없이 쳇바퀴로 이어지는 노동.
농한기라는 겨울철마저도 융자금 상환과 농약값이며 비룟값으로부터 시작하여 중학교에 보낸 큰
아들 놈의 학비에 이르기까지 이런저런 걱정만 하다가 보내고 마는 한숨 철이 되고 만 지도 오
래였다. 삶이란 필시 등뼈가 휘도록 일하고 근심하다가 끝내는 늙고 병들어 죽는 것이리라고 여
겨졌으므로, 드디어 어려운 문제를 풀어냈다는 듯이 농부는 한숨을 길게 내쉰다.
(중략)
 대학생에겐 삶은 이 세상과 구별할 수 없는 그 무엇이다. 스물셋의 나이인 그에게는 세상 돌아
가는 내력을 모르고, 아니 모른 척하고 산다는 것은 절대로 용서할 수 없다. 그런 삶은 잠이다.
마취 상태에 빠져 흘려보내는 시간일 뿐이라고 청년은 믿고 있다. 하지만 그는 얼마 전부터 그
런 확신이 조금씩 흔들리기 시작하는 걸 느끼고 있다. 유치장에서 보낸 한 달 남짓한 기억과 퇴
학. 끓어오르는 그들의 신념과는 아랑곳없이 이루어지고 있는 강의실 밖의 질서……. 그런 것들
이 자꾸만 청년의 시야를 어지럽히고 혼란을 일으키고 있는 중이다.
  행상꾼 아낙네들은 산다는 일이 이를테면 허허한 길바닥만 같다. 아니면, 꼭두새벽부터 장사치
들이 떼로 엉켜 아우성치는 시장에서 허겁지겁 보따리를 꾸려 나와, 때로는 시골 장터로 혹은
인적 뜸한 산골 마을로 돌아다니며 역시 자기네 처지보다 나을 것이라곤 눈곱만큼도 없는 시골
사람들 앞에서 거짓말 참말 다 발라가며 펼쳐 놓는 그 싸구려 옷가지 같은 것인지도 모른다. 어 
쨌든 그녀들에겐 그따위 사치스러운 문제를 따지고 말고 할 능력도 건덕지도 없다. 지금 아낙네
들의 머릿속엔 아이들에게 맡겨 둔 채로 떠나온 집 생각으로 가득 차 있다. 어린것들이 밥이나
제때에 해 먹었을까. 연탄불은 꺼지지 않았을까. 며칠째 일거리가 없어 빈둥대고 있는 십 년 노
가다 경력의 남편이 또 술에 취해서 집구석에 법석을 피워 놓진 않았을까…….
  그러는 사이에도, 밖은 간간이 어둠 저편으로부터 바람이 불어왔고, 그때마다 창문이 딸그락거
렸다. 전신주 끝을 물고 윙윙대는 바람 소리, 싸륵싸륵 눈발이 흩날리는 소리, 난로에서 톡톡 튀
어 오르는 톱밥. 그런 크고 작은 소리들이 간헐적으로 토해 내는 늙은이의 기침 소리와 함께 대
합실 안을 채우고 있을 뿐, 사람들은 각기 골똘한 얼굴로 생각에 빠져 있다.
 대학생은 문득 고개를 들어 말없이 모여 있는 그들의 얼굴을 하나하나 눈여겨본다. 모두의 뺨
이 불빛에 발갛게 상기되어 있다. 청년은 처음으로 그 낯선 사람들의 얼굴에서 어떤 아늑함이랄
까 평화스러움을 찾아내고는 새삼 놀라고 있다. 정말이지 산다는 것이란 때로는 저렇듯 한 두름
의 굴비, 한 광주리의 사과를 만지작거리며 귀향하는 기분으로 침묵해야 하는 것인지도 모른다.
 청년은 무릎을 굽혀 바께쓰 안에서 톱밥 한 줌을 집어 든다. 그리고 그것을 난로의 불빛 속에
가만히 뿌려 넣어 본다. 호르르르. 삐비꽃이 피어나듯 주황색 불꽃이 타오르다가 이내 사그라져
들고 만다. 청년은 그 짧은 순간의 불빛 속에서 누군가의 얼굴을 본 것 같다. 어머니다. 어머니
가 주름진 얼굴로 활짝 웃고 있었다.
 다시 한 줌 집어넣는다. 이번엔 아버지와 동생들의 모습이 보였다. 또 한 줌을 조금 천천히 흩
뿌려 넣는다. 친구들과 노교수의 얼굴, 그리고 강의실의 빈 의자들과 잔디밭과 교정의 풍경이 차
례로 떠오르기 시작한다.
 음울한 표정의 중년 사내는 대학생이 아까부터 톱밥을 뿌려 대고 있는 모습을 곁에서 줄곧 지
켜보고 있는 참이다. 대학생의 얼굴은 줄곧 상기되어 있다.
 이 젊은 친구가 어쩌면 꿈을 꾸고 있는지도 모르겠군. 그러면서도 사내 역시 톱밥을 한 줌 집
어낸다. 그러고는 대학생이 하듯 달아오른 난로에 톱밥을 뿌려 준다. 호르르르. 역시 삐비꽃 같
은 불꽃이 환히 피어오른다. 사내는 불빛 속에서 누군가의 얼굴을 얼핏 본 듯하다. 허 씨 같기도
하고 전혀 낯모르는 다른 사람인 것도 같은, 확실치 않은 얼굴이었다. 사내의 음울한 눈동자가
간절한 그리움으로 반짝 빛나기 시작한다. 사내는 다시 한 줌의 톱밥을 집어 불빛 속에 던져 넣
고 있다.
 어느새 농부도, 아낙네들도, 서울 여자와 춘심이도 이젠 모두 그 두 사람의 치기 어린 장난을
지켜보고 있다. 누구도 입을 열지 않았다.     
                                                                
 -임철우, 「사평역」"
3,20220603,2022,6월,3주차,"【논제】 ‘상실의 주체, 상실의 대상, 상실의 원인’을 중심으로 해당 작품을 통해 고발하고자 하는
당시 사회 현실을 설명하시오. (100~200자)
아버지는 난쟁이였다. 불행하게도 사람들은 아버지를 보는 것 하나만 옳았다. 그 밖의 것들은
하나도 옳지 않았다. 나는 아버지·어머니·영호·영희, 그리고 나를 포함한 다섯 식구의 모든 것을
걸고 그들이 옳지 않다는 것을 언제나 말할 수 있다. 나의 ‘모든 것’이라는 표현에는 ‘다섯 식구
의 목숨’이 포함되어 있다. 천국에 사는 사람들은 지옥을 생각할 필요가 없다. 그러나 우리 다섯
식구는 지옥에 살면서 천국을 생각했다. 단 하루라도 천국을 생각해 보지 않은 날이 없다. 하루
하루의 생활이 지겨웠기 때문이다. 우리의 생활은 전쟁과 같았다. 우리는 그 전쟁에서 날마다 지
기만 했다. 그런데도 어머니는 모든 것을 잘 참았다. 그러나 그날 아침 일만은 참기 어려웠던 것
같다.
“그게 뭐냐?”
“철거 계고장예요.”
“기어코 왔구나!”
어머니가 말했다.
[중략]
“그러니까 집을 헐라는 거지? 우리가 꼭 받아야 할 것 중의 하나가 이제 나온 셈이구나!”
[중략]
어머니는 대문 기둥에 붙어 있는 알루미늄 표찰을 떼기 위해 식칼로 못을 뽑고 있었다. 내가
식칼을 받아 반대쪽 못을 뽑았다. 영호는 어머니와 내가 하는 일이 못마땅한 모양이었다. 그러나
마음에 드는 일이 우리에게 일어나 주기를 바랄 수는 없는 일이었다. 어머니는 무허가 건물 번
호가 새겨진 알루미늄 표찰을 빨리 떼어 간직하지 않으면 나중에 괴로운 일이 생길 것이라는 것
을 알고 있었다.
“너희들이 놀게 되지만 않았어도 난 별걱정을 안 했을 거다.”
어머니가 말했다.
“스무 날 안에 무슨 뾰족한 수가 생기겠니, 이제 하나하나 정리를 해야지.”
“입주권을 팔려고 그래요?”
영희가 물었다.
“팔긴 왜 팔아!”
영호가 큰 소리로 말했다.
“그럼 아파트 입주할 돈이 있어야지.”
“아파트로 안 가.”
“그럼 어떻게 할 거야?”
“여기서 그냥 사는 거야. 여긴 우리 집이다.”
아버지가 말했다. 어머니가 내준 철거 계고장을 막 읽고 난 참이었다.
“시에서 아파트를 지어 놨다니까 얘긴 그걸로 끝난 거다.”
“그건 우릴 위해서 지은 게 아녜요.”
영호가 말했다. 
“돈도 많이 있어야 되잖아요?”
영희는 마당가 팬지꽃 앞에 서 있었다.
“우린 못 떠나. 갈 곳이 없어. 그렇지 큰오빠?”
“어떤 놈이든 집을 헐러 오는 놈은 그냥 놔두지 않을 테야.”
영호가 말했다.
“그만둬.”
내가 말했다.
“그들 옆엔 법이 있다.”
아버지 말대로 모든 이야기는 끝나 버린 것이나 마찬가지였다. 영희는 울고 있었다.
- 조세희, 「난쟁이가 쏘아 올린 작은 공」"
1,20220604,2022,6월,4주차,"【논제】 문제 상황을 중심으로 내용을 요약하시오. (150~200자)
 토니오는 입을 다물었다. 그리고 그의 눈은 흐려졌다. 그들 둘이서 오늘 오후에 잠시 함께 산보
를 하자고 했던 사실을 한스는 잊었단 말인가? 한스는 그것이 이제야 비로소 생각났단 말인가?
그런데 그 자신은 그 약속을 한 이래로 거의 잠시도 잊지 않고 지금 이 순간을 고대해오지 않았
던가! 사실 토니오 크뢰거는 한스가 그들 둘이서 하는 이 산보에 자기가 생각하는 절반만큼의
비중도 두지 않고 있다는 사실을 분명히 느끼고 있었다. 문제는 토니오가 한스를 좋아하고 있었
고 한스로 인해 벌써 많은 고통을 겪어왔다는 사실이다. 가장 많이 사랑하는 자는 패배자이며
괴로워하지 않으면 안 된다. 이 소박하고도 가혹한 교훈을 열네 살 난 영혼은 이미 삶으로부터
터득하고 있었다.
  “난 요즘 놀라운 것을 읽었어, 뭔가 굉장한 거야!”
  하고 토니오가 말했다. 둘은 걸어가면서, 뮐렌 가에 있는 이버젠 씨의 가게에서 10페니히를
주고 산 한 봉지의 과일 사탕을 나눠먹고 있었다.
  “한스, 너도 그걸 읽어봐라. 그건 실러의 돈 카를로스라는 작품이야. 내 그 책을 빌려줄게, 네
가 원한다면 ….”
  “아냐, 그만 둬, 토니오!”
  하고 한스가 말했다.
  “그건 내겐 어울리지 않아. 난 계속 말[⾺]에 관한 책이나 읽겠어. 너도 왜 알잖아, 거기에는
근사한 사진들이 정말 많단다!”
… (중략) …
 내가 유명해져서 내가 쓰는 모든 작품이 인쇄되는 날이 올 것이다. 그렇게 돼도 그것이 한스에
게 아무런 감명을 주지 않을지 두고 볼 일이다. 하긴 그래도 아무런 감명도 주지 않을 것이다.
주지 않고말고! 그게 사실이다.
 그리고 설령 내가 아홉 개의 교향곡과 의지와 표상으로서의 세계와 최후의 심판을 순전히 혼자
서 이룩해 내었다손 치더라도, 너는 영원히 나를 무시할 권리가 있다. 내 머릿속에는 내가 오랫
동안 새로 기억해 낸 적은 없지만 내게 아주 친숙하고 내 자신이 처한 상황과 서로 통하는 시행
(詩⾏) 하나가 떠올랐는데, ‘난 잠이 오는데, 넌 춤을 춰야겠다는구나.’가 그것이었다. 나는 이 시
행에서 뜻하고 있는 감정을 너무나도 잘 알고 있다.
                                                        -토마스 만, 「토니오 크뢰거」"
0,20220605,2022,6월,5주차,"【논제】 (가)의 입장을 요약하고, 이를 근거로 (나)와 (다)를 평가하시오. (200~300자)
(가)
사회 갈등은 구성원 간 충돌을 일으키고, 이를 해결하기 위한 사회적 비용을 발생시킨다. 사회
갈등을 해결하고 통합에 이르기 위해서는 다른 가치들의 충돌을 합리적으로 조정하고 서로 간의
자발적 합의를 추구해야 한다. 이에 따라 담론 윤리의 필요성이 대두되었다. 담론 윤리의 대표적
연구자인 하버마스(Habermas)는 현대사회의 다양한 문제를 해결하기 위한 공정한 담론 절차를
강조하면서 자유로운 대화를 통한 상호 합의가 있어야 한다고 주장하였다. 이를 위해 하버마스는
올바른 대화의 기준으로, 서로 무슨 뜻인지 이해할 수 있고, 그 내용이 참이어야 하며, 상대방이
성실히 지킬 것을 믿을 수 있고, 말하는 사람들의 관계가 평등하고 수평적이어야 함을 제시한다.
이렇게 이루어진 담론을 통해 우리는 보편적 도덕 규범에 합의할 수 있고, 그 도덕 규범에 따라
갈등을 바람직한 방향으로 해결할 수 있다. 인간은 고립되어 살아가지 않으며 사회의 일부로서
공동체의 일에 참여하고 서로 긴밀하게 연결되어 있다. 사회 구성원들 간에 담론 윤리를 바탕으
로 한 소통과 연대가 필요한 이유이다. 국가는 이들의 자유로운 담론 교환을 보장하고 그 결과
를 정책에 반영해야 한다.  사회 구성원들이 도덕 규범에 따라 대화에 참여하고 합의를 지향하
는 열린 태도를 가져야 사회 갈등을 극복하고 통합에 이를 수 있다.
(나)
단층선 분쟁은 서로 다른 문명에 속한 국가나 무리 사이의 집단 분쟁이다. 단층선 분쟁은 폭
력을 동반한 전쟁으로 비화하기도 한다. 이 전쟁은 나라들 사이에서, 비정부 집단들 사이에서,
혹은 나라와 비정부 집단 사이에서 일어날 수 있다. 나라 안의 단층선 분쟁은 지리적으로 명확
히 구분된 지역에 다수의 인구가 거주하는 집단들 간에 벌어지는 충돌이다. 이는 지리적으로 혼
재되어 있는 집단들 사이에서도 발생한다. 인도의 힌두교도와 이슬람교도, 말레이시아의 이슬람
교도와 화교처럼 지속적인 긴장 관계가 폭력으로 분출되거나, 신생국이 들어서면서 국경선이 확
정되고 주민들을 강제로 이주시키려는 시도가 강행되어 전면전으로 치닫기도 한다. 단층선 분쟁
은 때로는 주민들을 장악하려는 투쟁의 양상으로 나타나지만 대개는 영토 분쟁의 양상을 띤다.
당사자들 중에서 최소한 한 진영의 목표는 그 지역의 통합을 위해 영토를 점령한 뒤 다른 진영
사람들을 내쫓거나 죽이거나 둘 다를 감행함으로써, 다시 말해서 ‘민족 청소’를 함으로써 이 지역
에서 다른 진영 사람들이 뿌리내리지 못하도록 만드는 데 있다. 갈등을 빚는 영토는 한 진영에
게 또는 양 진영 모두에게 자신들의 역사나 정체성과 관계가 있는, 고도의 상징성이 깃든 지역
이다. 그 성스러운 땅은 신성불가침의 권리를 가진다고 그들은 믿는다. 요르단 강 서안, 캐슈미
르, 나고르노-카라바흐 드리나 계곡, 코소보가 그런 곳들이다.
(다)
'도심 속의 거리 박물관'으로 불리는 북촌도 관광 명소로 주목받으며 개발과 보존을 둘러싼 갈
등을 비켜갈 수 없었다. 일부 주민들은 관광객 안내소 건립에 대해 ""북촌 고유의 모습을 훼손하
는 일""이라며 반대하고 나섰다. 반면, 지자체와 다른 주민들은 적극적 개발을 통해 지역 사회 발
전의 기회로 삼아야 한다고 목소리를 높였다. 
안내소는 계획대로 건립됐다. 결과만 놓고 보면 주무 기관인 구청과 건립을 찬성하는 주민들
의 일방적 승리처럼 보이지만, 그 과정을 살펴보면 그렇게만 볼 게 아니다. 구청은 갈등 해결 과
정에서 과거처럼 일방적으로 결정하고 강하게 밀어붙이는 행정 방식을 탈피했다. 주민 정서와 의
견을 반영해 이해 당사자들 간의 대화와 협의를 시도했다. 전문가 설명회, 주민 간담회, 지역 단
체 회의 등 주민들과의 대화가 여러 차례 열렸다. 그 결과 설계안이 변경됐고, 완공도 당초 계획
보다 지연됐다. 이런 과정을 거쳐 다양한 의견을 통합한 최종안이 나왔고, 일부 반대 의견은 잦
아들었다. 한 주민은 ""주민들 사이에 갈등이 있었는데, 모두 최종 합의에 따라주었다.""라며 ""상호
합의한 뒤에는 추가 이견 없이 안내소 건립이 신속히 진행될 수 있었다.""라고 전했다."
8,20220701,2022,7월,1주차,"【논제】 제시문 (가)와 제시문 (나)의 ‘경쟁’에 대한 견해를 비교하시오. (300자 내외)
(가) 인간을 공격적이고 이기적인 존재로 보았던 영국의 철학자 토머스 홉스 역시 경쟁심은 인간
의 본능이라고 말했습니다. 인간의 본성 중에는 싸움을 불러일으키는 세 가지 요소인 경쟁심, 소
심함, 명예욕이 있는데, 특히 경쟁심은 인간이 필요한 무엇인가를 얻기 위해 다른 사람과 투쟁하
도록 만든다는 것입니다. 이런 점들로 보아, 경쟁은 우리 삶에서 떼어 낼 수 없는 불가피한 것입
니다. 따라서 우리에게는 경쟁을 부정하는 것이 아니라, 경쟁의 긍정적인 힘을 배우고 활용하는
지혜가 필요합니다.
 그럼에도 불구하고 경쟁 그 자체를 부정하거나 경쟁 논리라면 무조건 반대하는 사람들이 있습
니다. 이들은 경쟁이 서로를 적대시하게 만들어 인간관계를 해친다고 비판합니다. 효율성과 적자
